datetime,날짜,시간,요일,요일구분,is_weekend,호선,방향,상하구분,delay_min,is_delay_1m,is_delay_5m,혼잡도(%),기온_평균(°C),습도_평균(%),풍속_평균(m/s),현지기압_평균(hPa),해면기압_평균(hPa),강수량_30분(mm),우천여부,지연값,혼잡도_결측,혼잡도(%)_imputed
2025-09-15 05:30:00,2025-09-15,05:30,월,평일,False,동해선,부전방면,,0,0,0,,21.03,89.01333333333334,1.5366666666666666,1004.4733333333334,1014.4433333333332,0.0,0,0,1,27.74761904761905
2025-09-15 05:30:00,2025-09-15,05:30,월,평일,False,동해선,태화강방면,,0,0,0,,21.03,89.01333333333334,1.5366666666666666,1004.4733333333334,1014.4433333333332,0.0,0,0,1,27.74761904761905
2025-09-15 05:30:00,2025-09-15,05:30,월,평일,False,서해선,대곡방면,,5,1,1,,21.03,89.01333333333334,1.5366666666666666,1004.4733333333334,1014.4433333333332,0.0,0,5,1,27.74761904761905
2025-09-15 05:30:00,2025-09-15,05:30,월,평일,False,서해선,원시방면,,5,1,1,,21.03,89.01333333333334,1.5366666666666666,1004.4733333333334,1014.4433333333332,0.0,0,5,1,27.74761904761905
2025-09-15 05:30:00,2025-09-15,05:30,월,평일,False,수인분당선,왕십리방면,,5,1,1,,21.03,89.01333333333334,1.5366666666666666,1004.4733333333334,1014.4433333333332,0.0,0,5,1,27.74761904761905
2025-09-15 05:30:00,2025-09-15,05:30,월,평일,False,수인분당선,인천방면,,5,1,1,,21.03,89.01333333333334,1.5366666666666666,1004.4733333333334,1014.4433333333332,0.0,0,5,1,27.74761904761905
2025-09-14 05:30:00,2025-09-14,05:30,일,일요일,True,1호선,상행선,상선,0,0,0,3.93,21.666666666666668,81.07,1.596666666666667,999.7966666666666,1009.6966666666668,0.0,0,0,0,3.93
2025-09-14 05:30:00,2025-09-14,05:30,일,일요일,True,1호선,하행선,하선,0,0,0,6.19,21.666666666666668,81.07,1.596666666666667,999.7966666666666,1009.6966666666668,0.0,0,0,0,6.19
2025-09-14 05:30:00,2025-09-14,05:30,일,일요일,True,1호선,소요산방면,,10,1,1,5.0600000000000005,21.666666666666668,81.07,1.596666666666667,999.7966666666666,1009.6966666666668,0.0,0,10,0,5.0600000000000005
2025-09-14 05:30:00,2025-09-14,05:30,일,일요일,True,1호선,신창방면,,5,1,1,5.0600000000000005,21.666666666666668,81.07,1.596666666666667,999.7966666666666,1009.6966666666668,0.0,0,5,0,5.0600000000000005
2025-09-14 05:30:00,2025-09-14,05:30,일,일요일,True,1호선,인천방면,,5,1,1,5.0600000000000005,21.666666666666668,81.07,1.596666666666667,999.7966666666666,1009.6966666666668,0.0,0,5,0,5.0600000000000005
2025-09-14 05:30:00,2025-09-14,05:30,일,일요일,True,2호선,내선,,0,0,0,10.164814814814816,21.666666666666668,81.07,1.596666666666667,999.7966666666666,1009.6966666666668,0.0,0,0,0,10.164814814814816
2025-09-14 05:30:00,2025-09-14,05:30,일,일요일,True,2호선,외선,,0,0,0,10.164814814814816,21.666666666666668,81.07,1.596666666666667,999.7966666666666,1009.6966666666668,0.0,0,0,0,10.164814814814816
2025-09-14 05:30:00,2025-09-14,05:30,일,일요일,True,2호선,성수지선,,0,0,0,10.164814814814816,21.666666666666668,81.07,1.596666666666667,999.7966666666666,1009.6966666666668,0.0,0,0,0,10.164814814814816
2025-09-14 05:30:00,2025-09-14,05:30,일,일요일,True,2호선,신정지선,,0,0,0,10.164814814814816,21.666666666666668,81.07,1.596666666666667,999.7966666666666,1009.6966666666668,0.0,0,0,0,10.164814814814816
2025-09-14 05:30:00,2025-09-14,05:30,일,일요일,True,3호선,상행선,상선,0,0,0,5.088235294117647,21.666666666666668,81.07,1.596666666666667,999.7966666666666,1009.6966666666668,0.0,0,0,0,5.088235294117647
2025-09-14 05:30:00,2025-09-14,05:30,일,일요일,True,3호선,하행선,하선,0,0,0,7.405882352941177,21.666666666666668,81.07,1.596666666666667,999.7966666666666,1009.6966666666668,0.0,0,0,0,7.405882352941177
2025-09-14 05:30:00,2025-09-14,05:30,일,일요일,True,3호선,대화방면,,10,1,1,6.247058823529412,21.666666666666668,81.07,1.596666666666667,999.7966666666666,1009.6966666666668,0.0,0,10,0,6.247058823529412
2025-09-14 05:30:00,2025-09-14,05:30,일,일요일,True,3호선,오금방면,,5,1,1,6.247058823529412,21.666666666666668,81.07,1.596666666666667,999.7966666666666,1009.6966666666668,0.0,0,5,0,6.247058823529412
2025-09-14 05:30:00,2025-09-14,05:30,일,일요일,True,4호선,상행선,상선,5,1,1,7.276923076923077,21.666666666666668,81.07,1.596666666666667,999.7966666666666,1009.6966666666668,0.0,0,5,0,7.276923076923077
2025-09-14 05:30:00,2025-09-14,05:30,일,일요일,True,4호선,하행선,하선,10,1,1,13.215384615384616,21.666666666666668,81.07,1.596666666666667,999.7966666666666,1009.6966666666668,0.0,0,10,0,13.215384615384616
2025-09-14 05:30:00,2025-09-14,05:30,일,일요일,True,4호선,당고개방면,,10,1,1,10.246153846153844,21.666666666666668,81.07,1.596666666666667,999.7966666666666,1009.6966666666668,0.0,0,10,0,10.246153846153844
2025-09-14 05:30:00,2025-09-14,05:30,일,일요일,True,4호선,오이도방면,,5,1,1,10.246153846153844,21.666666666666668,81.07,1.596666666666667,999.7966666666666,1009.6966666666668,0.0,0,5,0,10.246153846153844
2025-09-14 05:30:00,2025-09-14,05:30,일,일요일,True,5호선,방화행,,0,0,0,8.087610619469027,21.666666666666668,81.07,1.596666666666667,999.7966666666666,1009.6966666666668,0.0,0,0,0,8.087610619469027
2025-09-14 05:30:00,2025-09-14,05:30,일,일요일,True,5호선,하남검단산행,,0,0,0,8.087610619469027,21.666666666666668,81.07,1.596666666666667,999.7966666666666,1009.6966666666668,0.0,0,0,0,8.087610619469027
2025-09-14 05:30:00,2025-09-14,05:30,일,일요일,True,5호선,마천행,,0,0,0,8.087610619469027,21.666666666666668,81.07,1.596666666666667,999.7966666666666,1009.6966666666668,0.0,0,0,0,8.087610619469027
2025-09-14 05:30:00,2025-09-14,05:30,일,일요일,True,6호선,응암순환행,,0,0,0,7.635135135135135,21.666666666666668,81.07,1.596666666666667,999.7966666666666,1009.6966666666668,0.0,0,0,0,7.635135135135135
2025-09-14 05:30:00,2025-09-14,05:30,일,일요일,True,6호선,봉화산행,,0,0,0,7.635135135135135,21.666666666666668,81.07,1.596666666666667,999.7966666666666,1009.6966666666668,0.0,0,0,0,7.635135135135135
2025-09-14 05:30:00,2025-09-14,05:30,일,일요일,True,7호선,장암행,,0,0,0,13.386904761904765,21.666666666666668,81.07,1.596666666666667,999.7966666666666,1009.6966666666668,0.0,0,0,0,13.386904761904765
2025-09-14 05:30:00,2025-09-14,05:30,일,일요일,True,7호선,온수행,,0,0,0,13.386904761904765,21.666666666666668,81.07,1.596666666666667,999.7966666666666,1009.6966666666668,0.0,0,0,0,13.386904761904765
2025-09-14 05:30:00,2025-09-14,05:30,일,일요일,True,7호선,석남행,,0,0,0,13.386904761904765,21.666666666666668,81.07,1.596666666666667,999.7966666666666,1009.6966666666668,0.0,0,0,0,13.386904761904765
2025-09-14 05:30:00,2025-09-14,05:30,일,일요일,True,8호선,상행선,상선,0,0,0,7.1157894736842096,21.666666666666668,81.07,1.596666666666667,999.7966666666666,1009.6966666666668,0.0,0,0,0,7.1157894736842096
2025-09-14 05:30:00,2025-09-14,05:30,일,일요일,True,8호선,하행선,하선,0,0,0,9.215789473684213,21.666666666666668,81.07,1.596666666666667,999.7966666666666,1009.6966666666668,0.0,0,0,0,9.215789473684213
2025-09-14 05:30:00,2025-09-14,05:30,일,일요일,True,9호선,상행선,상선,0,0,0,,21.666666666666668,81.07,1.596666666666667,999.7966666666666,1009.6966666666668,0.0,0,0,1,27.74761904761905
2025-09-14 05:30:00,2025-09-14,05:30,일,일요일,True,9호선,하행선,하선,0,0,0,,21.666666666666668,81.07,1.596666666666667,999.7966666666666,1009.6966666666668,0.0,0,0,1,27.74761904761905
2025-09-14 05:30:00,2025-09-14,05:30,일,일요일,True,경강선,판교방면,,0,0,0,,21.666666666666668,81.07,1.596666666666667,999.7966666666666,1009.6966666666668,0.0,0,0,1,27.74761904761905
2025-09-14 05:30:00,2025-09-14,05:30,일,일요일,True,경강선,여주방면,,5,1,1,,21.666666666666668,81.07,1.596666666666667,999.7966666666666,1009.6966666666668,0.0,0,5,1,27.74761904761905
2025-09-14 05:30:00,2025-09-14,05:30,일,일요일,True,경의중앙선,문산방면,,5,1,1,,21.666666666666668,81.07,1.596666666666667,999.7966666666666,1009.6966666666668,0.0,0,5,1,27.74761904761905
2025-09-14 05:30:00,2025-09-14,05:30,일,일요일,True,경의중앙선,용문방면,,10,1,1,,21.666666666666668,81.07,1.596666666666667,999.7966666666666,1009.6966666666668,0.0,0,10,1,27.74761904761905
2025-09-14 05:30:00,2025-09-14,05:30,일,일요일,True,경의중앙선,서울방면,,5,1,1,,21.666666666666668,81.07,1.596666666666667,999.7966666666666,1009.6966666666668,0.0,0,5,1,27.74761904761905
2025-09-14 05:30:00,2025-09-14,05:30,일,일요일,True,경춘선,상봉/청량리 방면,,5,1,1,,21.666666666666668,81.07,1.596666666666667,999.7966666666666,1009.6966666666668,0.0,0,5,1,27.74761904761905
2025-09-14 05:30:00,2025-09-14,05:30,일,일요일,True,경춘선,춘천방면,,5,1,1,,21.666666666666668,81.07,1.596666666666667,999.7966666666666,1009.6966666666668,0.0,0,5,1,27.74761904761905
2025-09-14 05:30:00,2025-09-14,05:30,일,일요일,True,대경선,구미방면,,10,1,1,,21.666666666666668,81.07,1.596666666666667,999.7966666666666,1009.6966666666668,0.0,0,10,1,27.74761904761905
2025-09-14 05:30:00,2025-09-14,05:30,일,일요일,True,대경선,경산방면,,5,1,1,,21.666666666666668,81.07,1.596666666666667,999.7966666666666,1009.6966666666668,0.0,0,5,1,27.74761904761905
2025-09-14 05:30:00,2025-09-14,05:30,일,일요일,True,동해선,부전방면,,0,0,0,,21.666666666666668,81.07,1.596666666666667,999.7966666666666,1009.6966666666668,0.0,0,0,1,27.74761904761905
2025-09-14 05:30:00,2025-09-14,05:30,일,일요일,True,동해선,태화강방면,,0,0,0,,21.666666666666668,81.07,1.596666666666667,999.7966666666666,1009.6966666666668,0.0,0,0,1,27.74761904761905
2025-09-14 05:30:00,2025-09-14,05:30,일,일요일,True,서해선,대곡방면,,5,1,1,,21.666666666666668,81.07,1.596666666666667,999.7966666666666,1009.6966666666668,0.0,0,5,1,27.74761904761905
2025-09-14 05:30:00,2025-09-14,05:30,일,일요일,True,서해선,원시방면,,5,1,1,,21.666666666666668,81.07,1.596666666666667,999.7966666666666,1009.6966666666668,0.0,0,5,1,27.74761904761905
2025-09-14 05:30:00,2025-09-14,05:30,일,일요일,True,수인분당선,왕십리방면,,5,1,1,,21.666666666666668,81.07,1.596666666666667,999.7966666666666,1009.6966666666668,0.0,0,5,1,27.74761904761905
2025-09-14 05:30:00,2025-09-14,05:30,일,일요일,True,수인분당선,인천방면,,5,1,1,,21.666666666666668,81.07,1.596666666666667,999.7966666666666,1009.6966666666668,0.0,0,5,1,27.74761904761905
2025-09-13 05:30:00,2025-09-13,05:30,토,토요일,True,1호선,상행선,상선,0,0,0,8.03,20.6,95.54666666666668,3.4633333333333334,992.68,1002.54,0.0,0,0,0,8.03
2025-09-13 05:30:00,2025-09-13,05:30,토,토요일,True,1호선,하행선,하선,0,0,0,10.64,20.6,95.54666666666668,3.4633333333333334,992.68,1002.54,0.0,0,0,0,10.64
2025-09-13 05:30:00,2025-09-13,05:30,토,토요일,True,1호선,소요산방면,,25,1,1,9.335,20.6,95.54666666666668,3.4633333333333334,992.68,1002.54,0.0,0,25,0,9.335
2025-09-13 05:30:00,2025-09-13,05:30,토,토요일,True,1호선,신창방면,,15,1,1,9.335,20.6,95.54666666666668,3.4633333333333334,992.68,1002.54,0.0,0,15,0,9.335
2025-09-13 05:30:00,2025-09-13,05:30,토,토요일,True,1호선,인천방면,,10,1,1,9.335,20.6,95.54666666666668,3.4633333333333334,992.68,1002.54,0.0,0,10,0,9.335
2025-09-13 05:30:00,2025-09-13,05:30,토,토요일,True,2호선,내선,,0,0,0,17.210185185185185,20.6,95.54666666666668,3.4633333333333334,992.68,1002.54,0.0,0,0,0,17.210185185185185
2025-09-13 05:30:00,2025-09-13,05:30,토,토요일,True,2호선,외선,,0,0,0,17.210185185185185,20.6,95.54666666666668,3.4633333333333334,992.68,1002.54,0.0,0,0,0,17.210185185185185
2025-09-13 05:30:00,2025-09-13,05:30,토,토요일,True,2호선,성수지선,,0,0,0,17.210185185185185,20.6,95.54666666666668,3.4633333333333334,992.68,1002.54,0.0,0,0,0,17.210185185185185
2025-09-13 05:30:00,2025-09-13,05:30,토,토요일,True,2호선,신정지선,,0,0,0,17.210185185185185,20.6,95.54666666666668,3.4633333333333334,992.68,1002.54,0.0,0,0,0,17.210185185185185
2025-09-13 05:30:00,2025-09-13,05:30,토,토요일,True,3호선,상행선,상선,5,1,1,7.244117647058823,20.6,95.54666666666668,3.4633333333333334,992.68,1002.54,0.0,0,5,0,7.244117647058823
2025-09-13 05:30:00,2025-09-13,05:30,토,토요일,True,3호선,하행선,하선,5,1,1,13.11470588235294,20.6,95.54666666666668,3.4633333333333334,992.68,1002.54,0.0,0,5,0,13.11470588235294
2025-09-13 05:30:00,2025-09-13,05:30,토,토요일,True,3호선,대화방면,,0,0,0,10.179411764705884,20.6,95.54666666666668,3.4633333333333334,992.68,1002.54,0.0,0,0,0,10.179411764705884
2025-09-13 05:30:00,2025-09-13,05:30,토,토요일,True,3호선,오금방면,,0,0,0,10.179411764705884,20.6,95.54666666666668,3.4633333333333334,992.68,1002.54,0.0,0,0,0,10.179411764705884
2025-09-13 05:30:00,2025-09-13,05:30,토,토요일,True,4호선,상행선,상선,5,1,1,9.938461538461535,20.6,95.54666666666668,3.4633333333333334,992.68,1002.54,0.0,0,5,0,9.938461538461535
2025-09-13 05:30:00,2025-09-13,05:30,토,토요일,True,4호선,하행선,하선,10,1,1,22.71923076923077,20.6,95.54666666666668,3.4633333333333334,992.68,1002.54,0.0,0,10,0,22.71923076923077
2025-09-13 05:30:00,2025-09-13,05:30,토,토요일,True,4호선,당고개방면,,5,1,1,16.328846153846154,20.6,95.54666666666668,3.4633333333333334,992.68,1002.54,0.0,0,5,0,16.328846153846154
2025-09-13 05:30:00,2025-09-13,05:30,토,토요일,True,4호선,오이도방면,,10,1,1,16.328846153846154,20.6,95.54666666666668,3.4633333333333334,992.68,1002.54,0.0,0,10,0,16.328846153846154
2025-09-13 05:30:00,2025-09-13,05:30,토,토요일,True,5호선,방화행,,0,0,0,13.130088495575222,20.6,95.54666666666668,3.4633333333333334,992.68,1002.54,0.0,0,0,0,13.130088495575222
2025-09-13 05:30:00,2025-09-13,05:30,토,토요일,True,5호선,하남검단산행,,0,0,0,13.130088495575222,20.6,95.54666666666668,3.4633333333333334,992.68,1002.54,0.0,0,0,0,13.130088495575222
2025-09-13 05:30:00,2025-09-13,05:30,토,토요일,True,5호선,마천행,,0,0,0,13.130088495575222,20.6,95.54666666666668,3.4633333333333334,992.68,1002.54,0.0,0,0,0,13.130088495575222
2025-09-13 05:30:00,2025-09-13,05:30,토,토요일,True,6호선,응암순환행,,0,0,0,11.025675675675677,20.6,95.54666666666668,3.4633333333333334,992.68,1002.54,0.0,0,0,0,11.025675675675677
2025-09-13 05:30:00,2025-09-13,05:30,토,토요일,True,6호선,봉화산행,,0,0,0,11.025675675675677,20.6,95.54666666666668,3.4633333333333334,992.68,1002.54,0.0,0,0,0,11.025675675675677
2025-09-13 05:30:00,2025-09-13,05:30,토,토요일,True,7호선,장암행,,0,0,0,24.321428571428573,20.6,95.54666666666668,3.4633333333333334,992.68,1002.54,0.0,0,0,0,24.321428571428573
2025-09-13 05:30:00,2025-09-13,05:30,토,토요일,True,7호선,온수행,,0,0,0,24.321428571428573,20.6,95.54666666666668,3.4633333333333334,992.68,1002.54,0.0,0,0,0,24.321428571428573
2025-09-13 05:30:00,2025-09-13,05:30,토,토요일,True,7호선,석남행,,0,0,0,24.321428571428573,20.6,95.54666666666668,3.4633333333333334,992.68,1002.54,0.0,0,0,0,24.321428571428573
2025-09-13 05:30:00,2025-09-13,05:30,토,토요일,True,8호선,상행선,상선,0,0,0,13.957894736842103,20.6,95.54666666666668,3.4633333333333334,992.68,1002.54,0.0,0,0,0,13.957894736842103
2025-09-13 05:30:00,2025-09-13,05:30,토,토요일,True,8호선,하행선,하선,0,0,0,15.152631578947368,20.6,95.54666666666668,3.4633333333333334,992.68,1002.54,0.0,0,0,0,15.152631578947368
2025-09-13 05:30:00,2025-09-13,05:30,토,토요일,True,9호선,상행선,상선,0,0,0,,20.6,95.54666666666668,3.4633333333333334,992.68,1002.54,0.0,0,0,1,27.74761904761905
2025-09-13 05:30:00,2025-09-13,05:30,토,토요일,True,9호선,하행선,하선,0,0,0,,20.6,95.54666666666668,3.4633333333333334,992.68,1002.54,0.0,0,0,1,27.74761904761905
2025-09-13 05:30:00,2025-09-13,05:30,토,토요일,True,경강선,판교방면,,0,0,0,,20.6,95.54666666666668,3.4633333333333334,992.68,1002.54,0.0,0,0,1,27.74761904761905
2025-09-13 05:30:00,2025-09-13,05:30,토,토요일,True,경강선,여주방면,,0,0,0,,20.6,95.54666666666668,3.4633333333333334,992.68,1002.54,0.0,0,0,1,27.74761904761905
2025-09-13 05:30:00,2025-09-13,05:30,토,토요일,True,경의중앙선,문산방면,,0,0,0,,20.6,95.54666666666668,3.4633333333333334,992.68,1002.54,0.0,0,0,1,27.74761904761905
2025-09-13 05:30:00,2025-09-13,05:30,토,토요일,True,경의중앙선,용문방면,,5,1,1,,20.6,95.54666666666668,3.4633333333333334,992.68,1002.54,0.0,0,5,1,27.74761904761905
2025-09-13 05:30:00,2025-09-13,05:30,토,토요일,True,경의중앙선,서울방면,,5,1,1,,20.6,95.54666666666668,3.4633333333333334,992.68,1002.54,0.0,0,5,1,27.74761904761905
2025-09-13 05:30:00,2025-09-13,05:30,토,토요일,True,경춘선,상봉/청량리 방면,,5,1,1,,20.6,95.54666666666668,3.4633333333333334,992.68,1002.54,0.0,0,5,1,27.74761904761905
2025-09-13 05:30:00,2025-09-13,05:30,토,토요일,True,경춘선,춘천방면,,10,1,1,,20.6,95.54666666666668,3.4633333333333334,992.68,1002.54,0.0,0,10,1,27.74761904761905
2025-09-13 05:30:00,2025-09-13,05:30,토,토요일,True,대경선,구미방면,,15,1,1,,20.6,95.54666666666668,3.4633333333333334,992.68,1002.54,0.0,0,15,1,27.74761904761905
2025-09-13 05:30:00,2025-09-13,05:30,토,토요일,True,대경선,경산방면,,15,1,1,,20.6,95.54666666666668,3.4633333333333334,992.68,1002.54,0.0,0,15,1,27.74761904761905
2025-09-13 05:30:00,2025-09-13,05:30,토,토요일,True,동해선,부전방면,,0,0,0,,20.6,95.54666666666668,3.4633333333333334,992.68,1002.54,0.0,0,0,1,27.74761904761905
2025-09-13 05:30:00,2025-09-13,05:30,토,토요일,True,동해선,태화강방면,,0,0,0,,20.6,95.54666666666668,3.4633333333333334,992.68,1002.54,0.0,0,0,1,27.74761904761905
2025-09-13 05:30:00,2025-09-13,05:30,토,토요일,True,서해선,대곡방면,,0,0,0,,20.6,95.54666666666668,3.4633333333333334,992.68,1002.54,0.0,0,0,1,27.74761904761905
2025-09-13 05:30:00,2025-09-13,05:30,토,토요일,True,서해선,원시방면,,5,1,1,,20.6,95.54666666666668,3.4633333333333334,992.68,1002.54,0.0,0,5,1,27.74761904761905
2025-09-13 05:30:00,2025-09-13,05:30,토,토요일,True,수인분당선,왕십리방면,,5,1,1,,20.6,95.54666666666668,3.4633333333333334,992.68,1002.54,0.0,0,5,1,27.74761904761905
2025-09-13 05:30:00,2025-09-13,05:30,토,토요일,True,수인분당선,인천방면,,5,1,1,,20.6,95.54666666666668,3.4633333333333334,992.68,1002.54,0.0,0,5,1,27.74761904761905
2025-09-12 05:30:00,2025-09-12,05:30,금,평일,False,1호선,상행선,상선,5,1,1,7.260000000000001,23.06,62.193333333333335,2.51,1004.53,1014.43,0.0,0,5,0,7.260000000000001
2025-09-12 05:30:00,2025-09-12,05:30,금,평일,False,1호선,하행선,하선,0,0,0,15.47,23.06,62.193333333333335,2.51,1004.53,1014.43,0.0,0,0,0,15.47
2025-09-12 05:30:00,2025-09-12,05:30,금,평일,False,1호선,소요산방면,,5,1,1,11.365,23.06,62.193333333333335,2.51,1004.53,1014.43,0.0,0,5,0,11.365
2025-09-12 05:30:00,2025-09-12,05:30,금,평일,False,1호선,신창방면,,10,1,1,11.365,23.06,62.193333333333335,2.51,1004.53,1014.43,0.0,0,10,0,11.365
2025-09-12 05:30:00,2025-09-12,05:30,금,평일,False,1호선,인천방면,,5,1,1,11.365,23.06,62.193333333333335,2.51,1004.53,1014.43,0.0,0,5,0,11.365
2025-09-12 05:30:00,2025-09-12,05:30,금,평일,False,2호선,내선,,0,0,0,24.336111111111112,23.06,62.193333333333335,2.51,1004.53,1014.43,0.0,0,0,0,24.336111111111112
2025-09-12 05:30:00,2025-09-12,05:30,금,평일,False,2호선,외선,,0,0,0,24.336111111111112,23.06,62.193333333333335,2.51,1004.53,1014.43,0.0,0,0,0,24.336111111111112
